role_applied,degree,cgpa,skill_match_percent,experience_years,coding_score,aptitude_score,technical_score,hr_score,certification_count,project_score,selected_or_not
Software Engineer,Master,6.84,28.22,1,84.61,93.05,58.45,79.14,1,94.06,1
Data Scientist,Diploma,9.24,21.98,9,81.56,59.93,95.16,89.12,1,41.34,1
Software Engineer,Bachelor,6.15,35.97,3,94.29,60.98,87.44,92.92,1,21.89,1
Product Manager,Bachelor,6.28,48.09,6,65.66,80.77,89.06,63.21,0,29.23,0
Data Scientist,Bachelor,9.93,67.73,0,54.2,87.19,60.55,99.13,0,50.82,0
Product Manager,Bachelor,7.74,84.52,3,78.08,96.42,81.59,55.84,3,25.6,1
Product Manager,Bachelor,8.65,92.0,0,65.5,80.01,52.83,83.35,4,30.18,1
DevOps Engineer,Bachelor,9.61,44.08,4,68.36,40.02,50.08,68.64,4,68.53,1
DevOps Engineer,Bachelor,6.85,92.09,3,85.72,50.18,35.94,73.35,4,46.82,1
Data Scientist,Bachelor,6.9,21.95,1,47.14,68.51,89.48,49.01,3,90.89,0
DevOps Engineer,Bachelor,6.98,20.44,5,82.57,86.2,37.46,68.38,1,84.33,0
DevOps Engineer,Bachelor,7.0,56.52,8,86.1,80.05,99.15,77.75,3,69.01,1
Frontend Developer,Bachelor,9.63,32.73,3,90.3,67.0,82.62,91.19,2,81.27,1
Data Scientist,Bachelor,6.31,41.74,1,52.38,72.41,39.69,57.72,1,76.51,1
DevOps Engineer,Bachelor,7.86,86.63,0,57.26,86.19,96.22,46.07,4,50.43,1
Product Manager,Bachelor,7.56,86.86,9,67.68,84.08,85.99,94.38,3,37.55,1
Software Engineer,Bachelor,8.68,77.93,7,88.84,95.17,98.65,74.38,3,67.35,1
Software Engineer,Bachelor,6.54,24.02,3,56.54,52.7,52.88,86.87,3,42.26,0
DevOps Engineer,Bachelor,6.33,63.15,0,99.99,61.0,75.51,87.97,0,80.34,0
Data Scientist,Master,8.49,57.88,1,38.01,96.87,62.55,59.09,2,33.42,0
Software Engineer,Master,6.66,66.29,2,95.02,74.55,93.56,65.64,1,26.08,1
Data Scientist,Bachelor,9.09,68.03,8,38.47,99.03,84.78,64.1,3,72.92,1
Product Manager,Bachelor,7.68,54.68,3,55.35,93.49,62.18,53.41,1,78.7,0
Product Manager,Bachelor,9.68,57.19,6,87.8,75.55,52.56,58.5,0,42.31,1
DevOps Engineer,Bachelor,8.67,59.54,2,52.75,69.25,54.84,59.21,2,90.43,0
Product Manager,Bachelor,8.07,39.31,1,58.45,73.31,46.82,71.19,3,55.85,1
Product Manager,Bachelor,8.77,66.52,2,63.13,71.86,59.79,86.03,2,48.14,0
Product Manager,Bachelor,6.48,29.56,1,67.51,85.73,42.96,56.9,3,42.12,0
Frontend Developer,Bachelor,9.92,43.7,8,55.26,58.14,79.56,51.96,0,97.94,1
Data Scientist,Bachelor,9.01,20.98,0,49.9,68.72,53.85,98.1,2,95.29,0
Software Engineer,Bachelor,6.3,24.29,4,40.44,73.77,51.27,99.67,0,64.65,1
Frontend Developer,Master,6.9,56.04,3,60.99,91.61,99.3,61.8,4,24.82,0
Software Engineer,PhD,6.83,72.83,1,40.99,50.43,35.25,45.15,3,75.15,0
Software Engineer,Bachelor,8.83,56.32,5,78.12,95.43,85.15,79.38,1,54.01,1
Data Scientist,PhD,9.31,33.27,0,51.53,84.94,69.84,60.87,0,57.5,0
DevOps Engineer,PhD,8.0,26.44,3,32.79,65.92,52.56,58.77,0,38.31,0
Frontend Developer,Bachelor,6.08,85.71,6,70.34,85.79,42.26,73.54,3,93.29,1
Frontend Developer,Bachelor,9.26,57.6,12,58.58,59.26,37.32,53.85,3,75.49,1
DevOps Engineer,Master,8.2,45.16,3,52.63,98.21,58.29,73.3,0,72.61,0
DevOps Engineer,Bachelor,8.07,59.88,4,60.94,43.1,48.69,52.21,2,55.05,0
Software Engineer,Bachelor,8.52,76.78,7,51.75,40.82,58.56,57.36,0,56.92,1
Data Scientist,Bachelor,8.87,41.87,3,88.43,98.81,47.06,75.32,3,35.25,0
Data Scientist,Master,7.1,53.2,7,95.4,70.46,87.44,60.56,2,87.0,1
DevOps Engineer,Master,7.79,46.6,3,83.4,62.63,95.3,92.83,1,65.74,1
DevOps Engineer,Bachelor,8.98,84.91,5,57.03,79.82,87.45,98.94,3,97.19,1
Frontend Developer,Bachelor,6.4,27.98,8,93.73,40.92,40.09,92.9,1,25.99,1
Product Manager,Bachelor,8.77,88.14,5,89.66,91.56,56.6,62.42,3,89.79,1
Software Engineer,Bachelor,8.74,38.2,1,36.33,98.7,83.23,83.71,0,55.49,0
Software Engineer,Bachelor,9.18,49.99,1,40.19,71.87,69.61,88.59,1,34.01,0
DevOps Engineer,Bachelor,6.96,31.45,9,62.28,55.24,47.87,45.52,3,92.1,1
Data Scientist,Bachelor,9.78,43.93,15,97.34,81.42,61.98,61.62,3,88.27,1
DevOps Engineer,Bachelor,8.3,43.62,15,98.46,79.49,49.21,76.13,0,92.85,1
Product Manager,Master,6.92,37.52,7,43.31,55.04,82.89,87.21,1,70.26,0
Software Engineer,Bachelor,7.76,78.59,4,36.31,57.71,82.32,54.66,1,82.92,0
Product Manager,Bachelor,9.65,40.56,8,87.73,68.91,86.45,86.06,2,84.34,1
Software Engineer,Bachelor,9.87,77.94,8,98.6,98.04,86.32,65.12,3,21.11,1
DevOps Engineer,Bachelor,9.0,50.48,1,74.7,62.29,77.24,70.93,4,90.74,1
Frontend Developer,Bachelor,6.25,92.75,7,51.15,64.5,39.78,97.04,2,99.67,1
Data Scientist,Master,6.54,73.64,3,82.02,96.76,59.34,85.82,1,90.83,1
DevOps Engineer,Bachelor,9.76,75.22,1,45.21,66.68,46.53,64.95,2,63.56,0
Product Manager,Bachelor,7.1,95.92,12,87.69,45.5,44.85,80.17,0,24.05,1
Data Scientist,Master,6.82,64.34,7,71.05,88.78,46.31,87.59,4,20.23,0
Data Scientist,Diploma,8.16,28.79,7,90.65,47.91,55.08,88.36,4,45.9,1
Software Engineer,Bachelor,7.68,25.08,0,61.38,61.72,71.56,69.86,1,95.63,1
Frontend Developer,Bachelor,8.57,99.89,0,89.31,65.58,37.56,84.18,3,25.88,1
Frontend Developer,Bachelor,6.5,66.83,4,79.85,62.85,71.82,61.22,4,68.43,1
Software Engineer,Master,8.6,77.67,6,45.05,67.09,45.99,63.64,3,51.9,1
Product Manager,Bachelor,8.66,32.21,2,94.61,44.03,88.22,50.13,0,79.57,1
Data Scientist,Bachelor,8.35,46.37,4,38.56,61.22,76.57,86.27,0,97.47,0
Product Manager,Bachelor,8.03,58.58,1,89.31,61.01,68.94,51.32,2,65.93,0
Frontend Developer,Diploma,9.27,71.42,4,31.84,95.75,88.06,59.71,1,41.86,0
Product Manager,Bachelor,6.73,72.59,0,34.87,84.46,98.03,50.05,4,37.21,1
Product Manager,Bachelor,7.25,95.31,2,71.74,93.0,40.89,86.49,0,73.92,1
DevOps Engineer,Bachelor,7.77,80.4,1,37.97,65.79,49.83,82.32,3,62.15,1
Data Scientist,Bachelor,8.4,44.11,0,44.79,48.23,47.89,63.05,0,59.79,0
Data Scientist,Bachelor,8.81,86.67,3,86.43,44.32,90.32,47.33,0,56.78,1
Product Manager,Bachelor,8.29,53.42,5,38.06,41.25,52.73,89.07,4,56.81,1
Product Manager,Bachelor,9.38,67.11,1,66.68,63.75,51.72,63.67,2,82.33,1
Software Engineer,Bachelor,6.78,48.09,6,97.08,78.73,40.34,50.65,2,35.78,1
Software Engineer,Bachelor,9.09,80.36,3,83.19,66.93,94.69,76.05,4,45.86,0
Product Manager,Bachelor,6.27,44.23,3,49.23,43.37,65.51,62.07,3,23.01,1
Product Manager,Bachelor,9.46,69.2,8,65.49,67.76,68.8,88.55,0,55.98,1
Data Scientist,Bachelor,7.9,24.95,1,37.25,93.95,54.04,84.29,4,71.69,1
DevOps Engineer,Diploma,8.1,49.11,4,94.26,63.24,84.21,82.34,0,83.14,1
Software Engineer,Bachelor,8.23,40.16,2,89.61,97.86,72.19,53.27,0,66.62,1
Product Manager,Bachelor,8.62,30.32,5,79.62,45.08,69.12,80.39,2,85.05,1
Frontend Developer,Bachelor,8.68,21.46,3,51.62,97.07,53.92,87.14,1,38.12,1
Software Engineer,Bachelor,9.15,63.18,3,81.71,71.59,76.34,93.2,4,30.48,1
Data Scientist,Bachelor,8.77,92.21,4,80.48,42.62,55.5,84.58,3,68.85,1
DevOps Engineer,Bachelor,6.96,82.75,12,93.28,51.64,77.48,76.37,3,56.93,1
DevOps Engineer,Bachelor,7.67,35.98,1,72.33,92.38,33.65,71.43,2,64.36,1
Frontend Developer,Master,7.14,41.82,6,93.37,48.84,60.62,97.05,1,85.34,0
Software Engineer,Bachelor,7.59,50.89,2,35.71,53.47,52.31,50.45,2,83.31,1
Product Manager,PhD,7.89,80.71,8,62.84,76.92,93.41,46.05,1,86.8,1
Frontend Developer,Bachelor,6.44,44.09,1,33.34,65.19,85.57,70.14,0,86.94,0
Frontend Developer,Bachelor,8.06,31.49,1,60.05,76.89,46.84,67.91,0,61.88,0
Frontend Developer,Bachelor,9.15,21.63,3,91.13,42.61,57.08,65.53,0,48.57,1
Data Scientist,Master,8.51,78.81,6,53.28,42.66,68.22,89.74,1,86.43,1
DevOps Engineer,Bachelor,9.25,82.1,0,62.04,57.61,33.07,55.97,0,45.25,0
DevOps Engineer,Diploma,8.17,80.26,1,43.38,61.42,84.66,92.62,2,41.86,0
DevOps Engineer,Master,8.97,50.93,9,98.16,69.77,64.83,95.84,4,41.34,1
DevOps Engineer,Bachelor,8.41,63.64,7,52.48,44.8,76.26,61.86,4,77.41,1
DevOps Engineer,Bachelor,6.17,48.2,8,99.87,56.47,98.6,97.13,0,73.69,1
Frontend Developer,Master,8.72,31.42,10,72.53,86.88,32.44,48.7,2,48.97,0
Software Engineer,Bachelor,8.72,49.76,10,83.42,74.44,67.06,66.89,2,39.97,1
Data Scientist,Bachelor,7.55,40.94,4,48.22,66.78,99.75,60.71,3,36.01,1
Software Engineer,Bachelor,9.59,27.02,3,77.74,90.73,52.37,64.11,0,64.0,1
Product Manager,Master,8.85,71.02,10,85.56,70.53,38.5,56.05,1,38.94,1
Product Manager,Bachelor,7.48,64.13,7,72.84,45.17,51.65,99.98,3,62.06,1
Frontend Developer,Bachelor,9.89,56.0,5,77.61,60.67,91.46,87.91,4,34.56,0
DevOps Engineer,Bachelor,9.47,61.45,8,51.29,49.72,95.43,57.4,4,91.59,1
Product Manager,Bachelor,9.83,70.0,1,73.01,45.61,74.87,77.55,4,32.34,1
Frontend Developer,Bachelor,9.7,89.1,0,35.69,96.91,83.97,59.56,1,81.36,1
Software Engineer,Bachelor,8.51,96.53,1,63.81,88.28,77.95,61.36,0,75.09,1
DevOps Engineer,Bachelor,6.82,45.01,4,80.29,84.05,90.25,98.65,1,80.85,1
Software Engineer,Bachelor,7.87,39.83,1,36.78,57.41,56.89,78.85,1,97.01,0
Product Manager,PhD,8.88,32.75,1,99.72,68.01,91.54,72.36,0,95.62,1
Data Scientist,Bachelor,7.41,59.59,0,91.76,79.26,62.94,74.52,0,54.47,0
Product Manager,Master,7.46,65.62,2,43.63,73.19,35.15,72.73,4,42.38,0
Frontend Developer,Bachelor,9.9,83.59,2,53.74,96.34,82.85,55.95,4,52.11,1
Software Engineer,Bachelor,7.33,56.56,3,72.44,70.93,52.96,78.72,1,51.44,0
Product Manager,Bachelor,8.03,59.19,3,69.4,68.49,31.16,63.22,0,98.39,0
Software Engineer,Bachelor,7.06,97.76,5,70.49,53.65,33.59,71.42,4,70.32,1
DevOps Engineer,Bachelor,8.72,95.86,0,37.69,41.14,51.96,53.33,1,52.83,0
DevOps Engineer,Master,8.94,31.05,0,44.51,59.5,76.36,73.9,2,96.53,0
Frontend Developer,Bachelor,7.42,77.67,6,75.03,81.6,72.71,55.57,1,42.32,1
Product Manager,Master,8.82,59.12,5,63.59,73.63,95.41,84.69,2,29.75,1
DevOps Engineer,Master,7.58,81.85,2,40.25,42.52,96.87,49.35,3,72.48,1
Data Scientist,Bachelor,8.15,75.69,10,39.61,76.94,71.08,58.34,4,38.05,1
Software Engineer,Bachelor,8.87,81.66,0,30.36,73.02,95.04,67.38,3,58.2,1
Product Manager,Bachelor,8.58,27.16,9,70.19,72.11,80.62,96.52,1,53.43,1
Software Engineer,Diploma,7.59,94.93,3,97.35,95.56,91.37,45.51,4,68.22,0
Product Manager,Bachelor,9.96,59.51,4,95.7,91.06,62.76,55.6,0,46.45,1
Product Manager,Master,6.06,43.6,2,77.21,51.59,72.77,80.13,3,86.16,1
Software Engineer,Bachelor,6.38,58.2,15,95.51,40.41,56.85,69.57,2,96.32,1
Frontend Developer,Bachelor,8.61,24.97,5,38.28,58.41,58.38,72.64,2,75.22,0
Product Manager,Bachelor,6.88,58.25,10,61.85,99.33,56.15,83.61,3,80.59,1
Data Scientist,Master,8.72,82.99,4,66.79,71.69,55.32,95.45,0,24.94,0
Frontend Developer,Bachelor,8.15,88.36,1,60.93,80.82,80.18,71.89,4,55.64,1
Data Scientist,Bachelor,7.83,56.99,0,86.48,83.4,57.72,89.9,1,66.26,1
Product Manager,Master,8.16,91.54,0,99.03,68.32,50.1,54.9,1,81.27,0
DevOps Engineer,Bachelor,9.57,93.37,3,56.42,44.81,97.49,93.1,1,72.28,1
Data Scientist,Diploma,7.57,98.3,0,88.44,85.37,98.49,70.47,4,53.93,1
Data Scientist,Bachelor,7.38,94.99,1,80.75,46.77,86.66,68.06,0,39.25,1
Frontend Developer,Bachelor,8.39,23.89,5,81.84,64.14,46.4,56.95,0,31.21,0
Data Scientist,Master,8.93,67.83,2,77.08,59.24,51.12,52.88,4,37.68,1
Software Engineer,Bachelor,8.37,34.01,6,77.51,73.35,33.28,63.94,3,82.86,1
DevOps Engineer,Bachelor,7.2,63.03,1,46.87,53.52,90.03,52.94,3,93.18,0
DevOps Engineer,Bachelor,6.54,36.27,1,75.27,95.33,89.3,50.09,1,24.12,0
Frontend Developer,Bachelor,9.49,80.94,1,80.7,73.53,63.56,92.82,2,44.26,0
Data Scientist,PhD,9.85,99.97,0,63.52,54.56,72.31,56.25,1,64.17,0
DevOps Engineer,Bachelor,8.59,48.77,2,91.8,67.96,86.2,84.73,2,93.15,1
DevOps Engineer,Bachelor,9.46,21.3,6,68.73,75.04,80.4,61.24,1,46.39,1
Data Scientist,Bachelor,8.62,40.59,5,87.51,97.99,74.92,71.98,1,78.62,1
Data Scientist,Master,7.95,63.37,9,74.93,43.52,32.37,91.57,0,81.15,1
Data Scientist,Bachelor,6.6,56.48,1,34.23,78.26,95.37,95.2,3,21.26,0
DevOps Engineer,Bachelor,8.12,98.2,1,31.2,88.79,77.18,89.34,1,28.56,1
Data Scientist,Bachelor,8.48,48.36,1,85.65,44.74,97.15,70.24,1,99.22,1
Software Engineer,Bachelor,9.43,27.48,6,56.55,73.16,33.93,45.52,1,26.61,0
Product Manager,Bachelor,9.43,62.25,0,32.98,52.69,90.77,93.82,3,41.69,0
Product Manager,Master,8.25,94.3,0,52.01,97.69,71.09,86.37,3,94.31,1
Frontend Developer,Bachelor,9.34,91.72,2,53.22,85.34,39.8,99.37,0,60.06,0
Software Engineer,Bachelor,6.93,68.41,0,72.97,75.74,97.82,62.95,2,82.68,1
Data Scientist,Bachelor,9.76,74.38,3,76.25,45.14,73.3,88.89,0,26.56,1
Data Scientist,Master,7.27,20.42,0,51.58,61.6,48.88,52.29,1,54.48,0
Frontend Developer,Bachelor,6.11,27.45,2,71.86,59.47,56.97,61.05,3,82.33,0
Frontend Developer,PhD,9.91,33.57,4,56.65,48.33,51.08,72.12,0,33.38,0
Product Manager,Bachelor,6.31,39.73,1,73.75,75.63,43.69,50.88,2,20.54,0
Frontend Developer,Bachelor,9.45,54.45,3,87.65,79.06,71.61,61.52,4,95.78,1
Product Manager,Bachelor,7.59,78.79,2,74.3,98.07,84.74,62.92,2,85.32,1
Software Engineer,PhD,6.8,34.39,15,83.73,41.61,80.9,96.86,1,55.08,1
Software Engineer,Master,9.18,59.94,2,74.33,54.52,76.11,84.34,3,25.92,0
DevOps Engineer,Bachelor,8.14,89.57,10,59.28,42.21,97.79,83.59,4,67.51,0
Software Engineer,Master,8.63,71.76,2,33.1,99.02,77.42,66.98,2,97.26,1
Software Engineer,Bachelor,6.89,64.64,6,78.14,53.26,56.19,70.47,4,75.23,1
Software Engineer,Bachelor,7.18,26.87,10,88.19,83.81,54.38,63.87,1,61.69,1
Software Engineer,Bachelor,8.79,44.02,2,86.71,46.91,89.44,80.64,1,94.39,1
Frontend Developer,Bachelor,6.64,96.68,4,46.23,64.3,42.91,80.23,3,51.65,1
Data Scientist,Bachelor,7.72,37.18,0,49.48,82.23,85.72,76.75,4,34.96,1
DevOps Engineer,Bachelor,8.68,97.27,3,51.94,63.32,57.48,51.28,2,87.64,1
Product Manager,PhD,8.36,45.05,5,46.7,47.02,56.13,52.77,3,53.46,1
DevOps Engineer,Bachelor,7.95,93.53,3,95.15,50.39,41.68,60.89,1,45.17,1
Software Engineer,Master,9.81,35.61,3,56.88,73.69,75.71,67.5,3,53.25,0
DevOps Engineer,Bachelor,8.26,37.64,7,32.29,53.49,50.21,87.94,4,79.4,1
Frontend Developer,Bachelor,8.29,63.45,1,99.36,72.52,82.98,86.8,3,63.71,0
Software Engineer,Master,8.61,89.98,1,32.26,55.77,90.35,49.78,0,82.05,1
Frontend Developer,Bachelor,9.44,54.25,4,73.13,87.09,86.95,89.3,4,48.07,1
Frontend Developer,Bachelor,9.92,65.82,1,96.67,70.86,93.01,89.83,1,97.02,1
Software Engineer,Diploma,9.47,89.29,0,47.48,82.68,87.99,86.88,3,59.16,0
Product Manager,Bachelor,7.5,83.57,0,83.82,64.17,82.49,83.21,2,56.38,1
Frontend Developer,Bachelor,9.1,78.47,6,62.09,79.85,55.08,48.48,4,51.82,0
Data Scientist,Bachelor,7.29,63.78,1,39.14,91.15,85.18,94.18,0,23.68,0
DevOps Engineer,Bachelor,9.72,56.52,1,99.43,65.67,99.7,95.02,2,32.72,0
Product Manager,Bachelor,7.44,73.16,0,75.42,43.11,73.79,84.93,1,54.34,1
Software Engineer,Bachelor,7.91,38.1,0,77.6,40.56,78.69,89.94,3,75.52,0
Data Scientist,Bachelor,8.92,45.07,0,91.67,48.23,84.14,86.42,1,71.33,0
Software Engineer,Bachelor,6.03,55.21,5,80.57,77.68,40.6,67.64,3,88.8,1
Software Engineer,Bachelor,6.49,48.12,6,60.06,87.46,47.35,80.45,1,64.27,1
Frontend Developer,Bachelor,9.77,87.77,0,91.31,52.33,72.48,55.38,3,43.64,1
Data Scientist,Bachelor,6.45,67.51,3,66.98,98.66,99.08,96.37,1,50.95,1
DevOps Engineer,Bachelor,8.73,96.36,6,83.93,41.0,34.73,59.42,0,93.81,0
DevOps Engineer,Bachelor,8.51,53.23,3,79.13,44.95,67.56,78.88,2,26.69,1
Data Scientist,Diploma,6.62,66.91,2,83.43,78.99,75.02,62.06,3,78.4,1
Software Engineer,Bachelor,9.7,68.98,0,33.85,79.96,76.06,54.66,0,76.63,0
Data Scientist,Bachelor,7.39,85.8,3,48.15,62.31,82.48,93.04,0,81.71,1
DevOps Engineer,Bachelor,6.26,66.13,5,35.39,67.31,55.21,72.48,4,33.35,1
Software Engineer,Master,8.7,79.26,0,30.18,91.52,30.86,47.53,2,50.64,0
Software Engineer,Bachelor,9.66,53.55,6,52.53,64.98,80.42,59.92,0,65.72,1
Software Engineer,Bachelor,9.22,96.33,15,34.82,67.91,49.76,91.47,2,26.91,1
Product Manager,Bachelor,8.26,69.82,2,62.47,75.5,64.54,87.49,1,78.6,0
Data Scientist,Bachelor,9.73,63.32,0,74.52,81.61,30.67,63.43,3,87.92,0
Software Engineer,Bachelor,9.93,96.89,2,98.08,48.54,49.59,47.41,1,91.78,1
Product Manager,Bachelor,8.99,60.43,4,74.61,63.66,71.43,48.43,1,38.94,1
Product Manager,PhD,7.57,46.1,8,61.69,54.02,96.05,52.49,4,28.72,1
DevOps Engineer,Bachelor,7.63,97.17,3,44.53,58.5,48.55,51.6,1,84.61,1
Frontend Developer,Bachelor,9.34,27.3,2,47.38,61.34,65.94,82.25,2,85.61,1
DevOps Engineer,Master,8.22,27.58,4,37.13,87.63,38.5,48.39,1,30.46,0
Product Manager,Bachelor,9.75,66.89,0,94.22,44.5,99.8,55.88,3,84.74,1
Product Manager,Bachelor,9.77,93.93,0,60.32,83.47,64.73,66.05,3,33.82,1
Data Scientist,Bachelor,7.78,69.13,0,73.19,78.84,64.92,93.55,3,24.88,1
Data Scientist,Bachelor,8.57,39.93,7,99.59,72.62,31.37,66.04,2,58.37,1
Product Manager,PhD,8.01,34.39,2,52.32,53.14,92.7,87.82,0,84.69,0
Product Manager,Master,10.0,28.01,12,75.98,55.99,87.14,95.45,0,81.12,0
Frontend Developer,Master,9.19,87.14,2,89.17,50.57,71.48,89.34,2,93.12,1
Product Manager,PhD,8.25,35.06,4,99.16,92.9,64.46,62.0,3,23.04,1
Frontend Developer,Bachelor,8.11,93.43,0,44.1,47.83,80.19,95.53,2,24.76,1
Data Scientist,Master,9.39,96.84,8,56.15,96.52,57.69,50.56,2,45.81,0
DevOps Engineer,Master,9.84,33.94,5,97.81,81.61,95.02,88.28,1,73.24,1
DevOps Engineer,Bachelor,8.75,78.31,0,96.42,96.92,57.41,99.69,4,22.59,1
Frontend Developer,Bachelor,8.26,31.25,10,82.17,54.28,98.77,54.23,0,85.73,1
Product Manager,Bachelor,7.06,25.42,1,47.97,46.48,30.09,66.23,3,97.53,0
DevOps Engineer,Master,7.4,86.3,2,85.21,74.68,83.08,57.41,3,25.9,1
Product Manager,Bachelor,7.04,47.34,0,92.16,49.65,35.25,96.8,0,47.04,0
DevOps Engineer,Master,7.73,68.59,5,60.39,43.21,53.18,98.59,3,75.78,1
Frontend Developer,Bachelor,7.13,23.97,1,70.02,90.39,40.75,64.85,3,27.01,0
Frontend Developer,Bachelor,6.39,71.06,1,98.39,68.41,38.09,88.17,3,59.13,1
Software Engineer,Bachelor,7.55,50.52,2,43.06,42.68,60.78,59.49,2,65.14,1
Software Engineer,Bachelor,7.38,97.66,4,71.28,73.22,88.86,90.01,3,97.25,1
DevOps Engineer,Bachelor,6.94,51.58,1,89.78,42.08,69.99,73.42,4,74.2,1
Software Engineer,PhD,7.8,33.37,10,44.83,51.56,32.99,49.31,3,36.15,1
Data Scientist,Master,7.03,93.13,9,34.69,63.29,57.81,62.94,2,61.58,0
Software Engineer,Master,8.49,53.57,3,59.01,48.89,71.16,86.71,0,93.99,0
Software Engineer,Master,9.47,90.23,9,48.49,79.29,70.04,71.02,1,42.03,1
Frontend Developer,Bachelor,7.61,90.32,2,78.34,42.96,63.27,59.77,2,21.62,0
Product Manager,Bachelor,9.37,74.79,8,98.07,53.68,51.03,85.9,2,41.55,1
Software Engineer,Bachelor,6.85,79.28,7,83.16,92.03,87.47,73.34,1,25.25,1
DevOps Engineer,Bachelor,9.41,22.32,8,43.49,89.98,88.59,58.72,3,24.04,1
Data Scientist,Bachelor,9.29,70.83,3,38.67,41.83,56.07,77.67,1,96.84,0
Frontend Developer,Bachelor,6.65,79.92,9,78.22,57.1,57.06,53.96,4,82.39,1
Data Scientist,Bachelor,8.71,52.76,1,31.4,86.82,83.73,45.49,1,71.79,0
Software Engineer,Bachelor,8.43,77.02,10,79.66,56.52,92.68,91.84,3,40.16,1
Frontend Developer,Master,7.59,60.92,0,76.36,90.6,56.2,80.6,4,42.61,0
DevOps Engineer,Bachelor,9.95,88.92,5,48.28,82.67,92.47,61.43,1,61.38,1
Software Engineer,Master,9.21,72.84,4,77.65,83.28,75.88,99.86,2,92.55,1
Software Engineer,Bachelor,9.98,47.45,7,79.94,81.18,74.68,71.17,2,60.59,1
Frontend Developer,Bachelor,6.39,40.69,0,86.58,85.78,42.81,82.38,2,72.35,1
Data Scientist,Master,7.23,46.51,7,48.24,57.64,89.58,70.88,4,66.43,1
DevOps Engineer,Master,8.0,50.53,8,50.88,43.24,89.8,52.56,1,47.41,0
DevOps Engineer,Bachelor,9.45,26.46,1,53.28,99.2,51.94,48.19,3,41.88,0
Data Scientist,Bachelor,6.63,82.38,7,39.06,66.02,60.06,68.6,3,50.67,1
Data Scientist,Master,9.8,80.55,9,67.17,41.07,30.29,85.35,1,75.48,1
Data Scientist,Bachelor,8.01,25.22,2,33.2,96.91,61.91,73.62,4,47.03,0
Data Scientist,Bachelor,9.61,35.07,2,96.37,95.09,58.24,57.56,1,36.9,1
Frontend Developer,Bachelor,7.47,22.99,5,91.36,55.35,67.43,47.67,0,72.96,1
Software Engineer,Bachelor,6.46,29.89,3,47.69,82.11,44.38,82.72,0,44.09,0
Frontend Developer,Bachelor,8.42,86.45,0,37.34,83.13,38.24,51.27,0,59.82,0
Product Manager,Master,9.89,52.78,2,41.23,72.89,93.72,82.85,3,46.45,1
Software Engineer,PhD,9.34,31.93,5,36.31,70.7,80.65,50.57,2,71.55,0
Product Manager,Bachelor,6.2,89.93,7,89.66,61.61,77.37,68.43,0,27.6,1
Software Engineer,Bachelor,6.55,46.29,5,92.62,97.31,48.78,85.32,2,85.2,1
